orfid1	orfid2	rmsd	num_aligned_atoms	num_cycles	rmsd_prerefine	num_aligned_atoms_prerefine	raw_alignment_score	num_aligned_residues
Soil15.scaffold_1255266399_c1_142	Soil17.scaffold_1202428475_c1_2	0.4080633521080017	10559	5	1.982778549194336	15325	3269.0	1205
Soil15.scaffold_1255266399_c1_142	Soil17.scaffold_274056314_c1_61	0.4109944701194763	11303	5	1.9333490133285522	16116	3829.5	1208
Soil15.scaffold_1255266399_c1_142	Soil17.scaffold_332687915_c1_2	0.3835638761520386	10415	5	2.1772561073303223	15355	3302.5	1204
Soil15.scaffold_1255266399_c1_142	Soil17.scaffold_918557319_c1_2	0.3728252351284027	11173	5	1.5416860580444336	16126	3867.5	1219
Soil15.scaffold_1255266399_c1_142	Soil3.scaffold_285743490_c1_2	0.36514127254486084	10452	5	1.9079102277755737	15170	3247.0	1196
Soil15.scaffold_1255266399_c1_142	Soil3.scaffold_333288240_c1_8	0.40928900241851807	10731	5	2.9044058322906494	15360	3592.5	1190
Soil15.scaffold_1255266399_c1_142	Soil3.scaffold_408070428_c1_2	0.4036949872970581	10615	5	3.5636396408081055	15129	3234.0	1185
Soil15.scaffold_1255266399_c1_142	Soil3.scaffold_414071996_c1_8	0.40311604738235474	10843	5	1.976764440536499	15824	3730.0	1205
Soil15.scaffold_1255266399_c1_142	Soil3.scaffold_530221301_c1_2	0.3985738754272461	10560	5	1.8482697010040283	15289	3660.0	1169
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_120605214_c1_7	0.2419060915708542	12049	5	1.1375207901000977	17523	5124.0	1226
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_13272894_c1_8	0.4162076413631439	10703	5	1.8419618606567383	15496	3644.0	1196
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_133269568_c1_66	0.5229766964912415	10538	5	3.2438621520996094	14826	2993.0	1171
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_183283646_c1_24	0.44811293482780457	10908	5	3.072873115539551	15484	3687.0	1190
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_215117222_c1_59	0.39845454692840576	10479	5	2.7191925048828125	15198	3222.5	1184
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_249001418_c1_2	0.39435821771621704	10388	5	1.8769811391830444	14884	3421.0	1160
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_384418492_c1_161	0.37825149297714233	11251	5	1.5661205053329468	16419	4004.0	1225
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_395480119_c1_5	0.4547691345214844	10710	5	3.2794761657714844	14962	3387.0	1165
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_416434691_c1_48	0.3703625202178955	10469	5	2.022024154663086	15272	3287.5	1195
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_434220697_c1_2	0.24900728464126587	11913	5	1.1843456029891968	17618	5194.0	1226
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_489407153_c1_201	0.3200114369392395	11903	5	1.4288519620895386	17202	4697.5	1222
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_544698016_c1_2	0.41752177476882935	10993	5	2.885958194732666	15727	3653.0	1202
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_549495455_c1_6	0.4043812155723572	11032	5	1.6408907175064087	16073	3719.0	1225
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_559257041_c1_1	0.40586379170417786	10819	5	2.0571584701538086	15746	3722.5	1200
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_82918708_c1_12	0.3746024966239929	11155	5	1.5010660886764526	16210	3903.0	1221
Soil15.scaffold_1255266399_c1_142	Soil5.scaffold_87619515_c1_114	0.41658011078834534	11208	5	2.0411510467529297	16127	3834.0	1216
Soil15.scaffold_1255266399_c1_142	Soil6.scaffold_312871021_c1_4	0.3992261290550232	10662	5	2.0102498531341553	15488	3416.5	1203
Soil15.scaffold_1255266399_c1_142	Soil6.scaffold_460055642_c1_2	0.3996395170688629	10595	5	2.3299803733825684	15259	3222.0	1195
Soil15.scaffold_1255266399_c1_142	Soil6.scaffold_86801766_c1_2	0.45031610131263733	11001	5	3.2716562747955322	15516	3702.0	1195
Soil15.scaffold_1255266399_c1_142	Soil6.scaffold_95998780_c1_2	0.43629276752471924	10822	5	2.308018445968628	15447	3673.5	1184
Soil15.scaffold_1255266399_c1_142	Soil9.scaffold_175774837_c1_4	0.4307132363319397	10540	5	1.717715859413147	14928	3565.0	1152
Soil15.scaffold_1255266399_c1_142	Soil9.scaffold_209032411_c1_3	0.3966190814971924	10820	5	1.963867425918579	15728	3687.0	1199
Soil15.scaffold_1255266399_c1_142	Soil9.scaffold_711597457_c1_4	0.5420836806297302	10547	5	3.1781718730926514	14828	3023.0	1172
Soil15.scaffold_1255266399_c1_142	Soil9.scaffold_766455321_c1_2	0.44296029210090637	10909	5	1.9027495384216309	15612	3685.5	1203
Soil15.scaffold_1255266399_c1_142	Soil9.scaffold_816779774_c1_14	0.40807393193244934	11160	5	2.008317470550537	15998	3804.5	1213
Soil15.scaffold_1255266399_c1_142	Soil9.scaffold_98038919_c1_19	0.4454539120197296	10792	5	2.4049620628356934	15368	3605.5	1194
Soil15.scaffold_1255266399_c1_142	T0.scaffold_172278247_c1_4	0.41024500131607056	10606	5	2.029338836669922	15318	3297.0	1204
Soil15.scaffold_1255266399_c1_142	T0.scaffold_273218771_c1_2	0.4193410873413086	10765	5	1.835762619972229	15519	3661.5	1194
Soil15.scaffold_1255266399_c1_142	T0.scaffold_786865677_c1_2	0.38938307762145996	10578	5	2.2822928428649902	15355	3297.0	1200
Soil15.scaffold_1255266399_c1_142	T0.scaffold_961428012_c1_71	0.5399342775344849	10731	5	2.61456036567688	14922	3048.0	1178
Soil15.scaffold_16321085_c1_6	Soil15.scaffold_175810641_c1_3	0.42579561471939087	10682	5	1.8849024772644043	15138	3310.0	1180
Soil15.scaffold_16321085_c1_6	Soil16.scaffold_1312607544_c1_3	0.43696334958076477	10665	5	2.0562891960144043	15084	3394.5	1192
Soil15.scaffold_16321085_c1_6	Soil16.scaffold_313969256_c1_10	0.18676425516605377	11975	5	1.1786302328109741	17366	5085.0	1229
Soil15.scaffold_16321085_c1_6	Soil16.scaffold_436666653_c1_2	0.44492995738983154	10300	5	1.7893747091293335	14634	3164.5	1171
Soil15.scaffold_16321085_c1_6	Soil16.scaffold_804923086_c1_3	0.23114077746868134	11846	5	1.4252259731292725	17048	4828.5	1228
Soil15.scaffold_16321085_c1_6	Soil17.scaffold_1045002370_c1_23	0.3988654315471649	10429	5	2.148857831954956	14938	3214.0	1186
Soil15.scaffold_16321085_c1_6	Soil17.scaffold_1202428475_c1_2	0.20272281765937805	12003	5	1.2033590078353882	17275	5009.0	1236
Soil15.scaffold_16321085_c1_6	Soil17.scaffold_274056314_c1_61	0.4498761296272278	10653	5	2.0166573524475098	15153	3247.5	1188
Soil15.scaffold_16321085_c1_6	Soil17.scaffold_332687915_c1_2	0.21583783626556396	11857	5	1.4839341640472412	17109	4915.5	1231
Soil15.scaffold_16321085_c1_6	Soil17.scaffold_918557319_c1_2	0.36040231585502625	10954	5	2.2522387504577637	15483	3442.5	1198
Soil15.scaffold_16321085_c1_6	Soil3.scaffold_285743490_c1_2	0.1784006804227829	11596	5	1.058154821395874	17156	4929.5	1224
Soil15.scaffold_16321085_c1_6	Soil3.scaffold_333288240_c1_8	0.4037153720855713	10398	5	1.6653501987457275	14688	3359.0	1165
Soil15.scaffold_16321085_c1_6	Soil3.scaffold_408070428_c1_2	0.22265899181365967	11814	5	1.3390693664550781	17053	4761.0	1237
Soil15.scaffold_16321085_c1_6	Soil3.scaffold_414071996_c1_8	0.398171991109848	10677	5	1.684119462966919	15167	3506.5	1177
Soil15.scaffold_16321085_c1_6	Soil3.scaffold_530221301_c1_2	0.41836297512054443	10660	5	1.8502439260482788	14983	3450.0	1168
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_120605214_c1_7	0.3898265063762665	10386	5	2.019688129425049	14967	3257.0	1183
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_13272894_c1_8	0.43351632356643677	10706	5	2.028442621231079	15073	3372.5	1188
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_133269568_c1_66	0.5522980690002441	10303	5	4.580230712890625	14432	2983.0	1151
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_183283646_c1_24	0.4602993130683899	10760	5	2.854595422744751	15025	3359.0	1187
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_215117222_c1_59	0.22963015735149384	11768	5	1.4909515380859375	16956	4737.5	1227
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_249001418_c1_2	0.41224560141563416	10459	5	1.7751020193099976	14685	3328.5	1173
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_384418492_c1_161	0.39291247725486755	10936	5	1.7530144453048706	15463	3591.5	1197
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_395480119_c1_5	0.4017561972141266	10392	5	1.8326760530471802	14724	3303.5	1165
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_416434691_c1_48	0.15912210941314697	11822	5	1.2036638259887695	17457	5074.5	1237
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_434220697_c1_2	0.41300326585769653	10564	5	1.8966792821884155	15337	3302.0	1210
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_489407153_c1_201	0.4328777492046356	10681	5	1.6711647510528564	15114	3297.5	1193
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_544698016_c1_2	0.4093722105026245	10868	5	3.3044826984405518	15229	3471.5	1196
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_549495455_c1_6	0.4742116630077362	10875	5	2.1557328701019287	15408	3353.0	1203
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_559257041_c1_1	0.3976719379425049	10719	5	1.7500035762786865	15120	3512.5	1172
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_82918708_c1_12	0.38358286023139954	11004	5	1.6527632474899292	15488	3553.5	1195
Soil15.scaffold_16321085_c1_6	Soil5.scaffold_87619515_c1_114	0.419540673494339	11125	5	1.8976789712905884	15593	3515.5	1205
Soil15.scaffold_16321085_c1_6	Soil6.scaffold_312871021_c1_4	0.2334166169166565	11931	5	2.222792625427246	16934	4695.0	1227
Soil15.scaffold_16321085_c1_6	Soil6.scaffold_460055642_c1_2	0.2070944756269455	11756	5	1.244179606437683	17049	4835.5	1228
Soil15.scaffold_16321085_c1_6	Soil6.scaffold_86801766_c1_2	0.4389685094356537	10812	5	2.5797677040100098	15094	3447.5	1187
Soil15.scaffold_16321085_c1_6	Soil6.scaffold_95998780_c1_2	0.4312678277492523	10687	5	2.003779888153076	15031	3406.0	1187
Soil15.scaffold_16321085_c1_6	Soil9.scaffold_175774837_c1_4	0.43432390689849854	10403	5	1.9077130556106567	14537	3347.5	1151
Soil15.scaffold_16321085_c1_6	Soil9.scaffold_209032411_c1_3	0.4324980676174164	10540	5	1.6808726787567139	14913	3416.0	1174
Soil15.scaffold_16321085_c1_6	Soil9.scaffold_711597457_c1_4	0.5253323912620544	10120	5	2.594895362854004	14479	3015.5	1153
Soil15.scaffold_16321085_c1_6	Soil9.scaffold_766455321_c1_2	0.42744264006614685	10745	5	2.0733699798583984	15101	3397.5	1192
Soil15.scaffold_16321085_c1_6	Soil9.scaffold_816779774_c1_14	0.42087337374687195	10817	5	2.035600185394287	15309	3313.0	1197
Soil15.scaffold_16321085_c1_6	Soil9.scaffold_98038919_c1_19	0.42723047733306885	10724	5	1.8550206422805786	15075	3443.5	1188
Soil15.scaffold_16321085_c1_6	T0.scaffold_172278247_c1_4	0.18149882555007935	11907	5	1.231141448020935	17427	5099.0	1239
Soil15.scaffold_16321085_c1_6	T0.scaffold_273218771_c1_2	0.44730764627456665	10814	5	1.844307780265808	15151	3447.5	1196
Soil15.scaffold_16321085_c1_6	T0.scaffold_786865677_c1_2	0.17972055077552795	11910	5	1.3052171468734741	17524	5109.5	1231
Soil15.scaffold_16321085_c1_6	T0.scaffold_961428012_c1_71	0.5467376112937927	10286	5	2.621325731277466	14535	3065.0	1153
Soil15.scaffold_175810641_c1_3	Soil16.scaffold_1312607544_c1_3	0.4396275579929352	10689	5	1.8800240755081177	15358	3632.0	1189
Soil15.scaffold_175810641_c1_3	Soil16.scaffold_313969256_c1_10	0.4530085027217865	10943	5	2.0333962440490723	15446	3434.0	1197
Soil15.scaffold_175810641_c1_3	Soil16.scaffold_436666653_c1_2	0.4947820007801056	10517	5	2.405308961868286	14804	3235.0	1172
Soil15.scaffold_175810641_c1_3	Soil16.scaffold_804923086_c1_3	0.47190093994140625	10893	5	2.0359556674957275	15541	3356.5	1206
Soil15.scaffold_175810641_c1_3	Soil17.scaffold_1045002370_c1_23	0.39203256368637085	10974	5	1.6026713848114014	16108	3856.5	1224
Soil15.scaffold_175810641_c1_3	Soil17.scaffold_1202428475_c1_2	0.4589325189590454	10925	5	1.9600348472595215	15358	3400.0	1196
Soil15.scaffold_175810641_c1_3	Soil17.scaffold_274056314_c1_61	0.3794885575771332	11565	5	1.486762285232544	16572	4139.0	1221
Soil15.scaffold_175810641_c1_3	Soil17.scaffold_332687915_c1_2	0.4578571319580078	10679	5	1.960456132888794	15260	3341.5	1200
Soil15.scaffold_175810641_c1_3	Soil17.scaffold_918557319_c1_2	0.3452896177768707	11341	5	1.412028193473816	16532	4300.5	1218
Soil15.scaffold_175810641_c1_3	Soil3.scaffold_285743490_c1_2	0.4203346371650696	10636	5	1.601859450340271	15330	3368.5	1198
Soil15.scaffold_175810641_c1_3	Soil3.scaffold_333288240_c1_8	0.45834115147590637	10786	5	2.1900532245635986	15141	3531.5	1176
Soil15.scaffold_175810641_c1_3	Soil3.scaffold_408070428_c1_2	0.4566441774368286	11017	5	2.8156187534332275	15394	3361.0	1194
Soil15.scaffold_175810641_c1_3	Soil3.scaffold_414071996_c1_8	0.42306339740753174	10891	5	1.8439263105392456	15670	3720.0	1202
Soil15.scaffold_175810641_c1_3	Soil3.scaffold_530221301_c1_2	0.4185367822647095	10627	5	1.758583664894104	15232	3597.0	1174
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_120605214_c1_7	0.43124762177467346	11216	5	2.096500873565674	15984	3823.0	1214
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_13272894_c1_8	0.4329511523246765	10731	5	1.817976951599121	15476	3641.0	1197
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_133269568_c1_66	0.558699905872345	10728	5	2.4610531330108643	14698	2984.0	1166
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_183283646_c1_24	0.5003349184989929	11276	5	4.261935234069824	15520	3640.5	1198
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_215117222_c1_59	0.44259992241859436	10775	5	1.8781720399856567	15417	3323.0	1205
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_249001418_c1_2	0.4793321192264557	10509	5	1.9585591554641724	14921	3344.5	1174
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_384418492_c1_161	0.358293741941452	11498	5	1.272575855255127	16689	4343.0	1228
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_395480119_c1_5	0.454520583152771	10879	5	3.4526469707489014	15428	3445.0	1203
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_416434691_c1_48	0.42695140838623047	10897	5	1.6948676109313965	15583	3444.5	1207
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_434220697_c1_2	0.4153117537498474	11076	5	1.6428030729293823	16129	3857.5	1221
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_489407153_c1_201	0.4611988961696625	11414	5	1.662048578262329	16189	3876.0	1221
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_544698016_c1_2	0.4466553330421448	11008	5	2.447044849395752	15547	3599.5	1200
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_549495455_c1_6	0.439696341753006	11624	5	1.5440200567245483	16388	4124.0	1227
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_559257041_c1_1	0.4257377088069916	10753	5	1.8563206195831299	15548	3627.5	1194
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_82918708_c1_12	0.3577548563480377	11566	5	1.2503808736801147	16690	4415.0	1224
Soil15.scaffold_175810641_c1_3	Soil5.scaffold_87619515_c1_114	0.3878631889820099	11692	5	1.3117130994796753	16649	4295.0	1228
Soil15.scaffold_175810641_c1_3	Soil6.scaffold_312871021_c1_4	0.3966292142868042	10715	5	1.6355088949203491	15430	3416.0	1206
Soil15.scaffold_175810641_c1_3	Soil6.scaffold_460055642_c1_2	0.452414333820343	10833	5	2.020026206970215	15342	3294.5	1197
Soil15.scaffold_175810641_c1_3	Soil6.scaffold_86801766_c1_2	0.4722380042076111	11094	5	3.5649139881134033	15447	3671.0	1191
Soil15.scaffold_175810641_c1_3	Soil6.scaffold_95998780_c1_2	0.4480133056640625	10787	5	1.957335352897644	15432	3671.0	1194
Soil15.scaffold_175810641_c1_3	Soil9.scaffold_175774837_c1_4	0.4257025420665741	10491	5	1.7444002628326416	14922	3578.0	1154
Soil15.scaffold_175810641_c1_3	Soil9.scaffold_209032411_c1_3	0.45558789372444153	10943	5	2.1762421131134033	15616	3667.0	1199
Soil15.scaffold_175810641_c1_3	Soil9.scaffold_711597457_c1_4	0.6010827422142029	10850	5	2.3799962997436523	14709	2977.5	1168
Soil15.scaffold_175810641_c1_3	Soil9.scaffold_766455321_c1_2	0.4438697397708893	10957	5	1.8463895320892334	15631	3667.0	1205
Soil15.scaffold_175810641_c1_3	Soil9.scaffold_816779774_c1_14	0.1406066119670868	12496	5	0.9842366576194763	18557	5951.0	1229
Soil15.scaffold_175810641_c1_3	Soil9.scaffold_98038919_c1_19	0.45345982909202576	10739	5	1.7946516275405884	15388	3638.5	1190
Soil15.scaffold_175810641_c1_3	T0.scaffold_172278247_c1_4	0.45504701137542725	10779	5	1.9662748575210571	15453	3391.0	1203
Soil15.scaffold_175810641_c1_3	T0.scaffold_273218771_c1_2	0.4625585079193115	10782	5	1.7198500633239746	15393	3599.0	1195
Soil15.scaffold_175810641_c1_3	T0.scaffold_786865677_c1_2	0.4386976659297943	10769	5	1.9194917678833008	15353	3351.0	1199
Soil15.scaffold_175810641_c1_3	T0.scaffold_961428012_c1_71	0.5774285197257996	10959	5	2.6452412605285645	14839	3084.0	1168
Soil16.scaffold_1312607544_c1_3	Soil16.scaffold_313969256_c1_10	0.4516275227069855	10642	5	1.8092387914657593	15018	3387.0	1185
Soil16.scaffold_1312607544_c1_3	Soil16.scaffold_436666653_c1_2	0.41462817788124084	11456	5	3.32613468170166	15954	4027.5	1209
Soil16.scaffold_1312607544_c1_3	Soil16.scaffold_804923086_c1_3	0.4618231952190399	10696	5	2.1516342163085938	14858	3324.0	1174
Soil16.scaffold_1312607544_c1_3	Soil17.scaffold_1045002370_c1_23	0.4356081783771515	10874	5	2.3438708782196045	15367	3585.5	1187
Soil16.scaffold_1312607544_c1_3	Soil17.scaffold_1202428475_c1_2	0.45618218183517456	10642	5	1.7815200090408325	15021	3361.5	1192
Soil16.scaffold_1312607544_c1_3	Soil17.scaffold_274056314_c1_61	0.47644829750061035	10904	5	1.7796592712402344	15443	3529.5	1191
Soil16.scaffold_1312607544_c1_3	Soil17.scaffold_332687915_c1_2	0.45563340187072754	10556	5	1.9803006649017334	14874	3385.5	1181
Soil16.scaffold_1312607544_c1_3	Soil17.scaffold_918557319_c1_2	0.42922109365463257	11124	5	1.6815640926361084	15659	3759.0	1196
Soil16.scaffold_1312607544_c1_3	Soil3.scaffold_285743490_c1_2	0.4405752420425415	10610	5	1.9728763103485107	15129	3364.5	1197
Soil16.scaffold_1312607544_c1_3	Soil3.scaffold_333288240_c1_8	0.3597813546657562	11913	5	2.7602503299713135	16372	4574.5	1204
Soil16.scaffold_1312607544_c1_3	Soil3.scaffold_408070428_c1_2	0.44330236315727234	10696	5	2.2623884677886963	14998	3326.5	1182
Soil16.scaffold_1312607544_c1_3	Soil3.scaffold_414071996_c1_8	0.2832657992839813	11948	5	1.3002060651779175	16943	4901.5	1213
Soil16.scaffold_1312607544_c1_3	Soil3.scaffold_530221301_c1_2	0.18916265666484833	12365	5	1.032611608505249	17476	5503.0	1190
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_120605214_c1_7	0.43480536341667175	10826	5	1.8704768419265747	15466	3606.0	1195
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_13272894_c1_8	0.1986789107322693	12606	5	1.628350853919983	17928	5710.0	1220
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_133269568_c1_66	0.5747841596603394	10506	5	2.9674525260925293	14461	2989.5	1143
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_183283646_c1_24	0.22882819175720215	12841	5	4.367239475250244	17666	5486.5	1217
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_215117222_c1_59	0.4526103138923645	10686	5	2.3577260971069336	14971	3347.0	1176
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_249001418_c1_2	0.3556591868400574	11923	5	4.836379528045654	16345	4438.0	1210
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_384418492_c1_161	0.4504169821739197	10994	5	1.6505738496780396	15664	3748.5	1198
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_395480119_c1_5	0.3847576379776001	11629	5	3.427607536315918	16012	4203.0	1206
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_416434691_c1_48	0.4256789982318878	10698	5	1.9332492351531982	15169	3362.0	1197
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_434220697_c1_2	0.4460282623767853	11030	5	1.9411208629608154	15632	3712.0	1195
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_489407153_c1_201	0.44396597146987915	10947	5	1.7843090295791626	15591	3692.5	1196
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_544698016_c1_2	0.306796669960022	12445	5	4.542644023895264	17138	5060.0	1221
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_549495455_c1_6	0.5047143697738647	10969	5	1.8911937475204468	15438	3555.0	1199
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_559257041_c1_1	0.2829674482345581	12200	5	1.2779117822647095	17051	4953.0	1220
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_82918708_c1_12	0.45862674713134766	11159	5	1.7923717498779297	15737	3778.5	1199
Soil16.scaffold_1312607544_c1_3	Soil5.scaffold_87619515_c1_114	0.46264079213142395	11012	5	1.7831695079803467	15627	3653.5	1206
Soil16.scaffold_1312607544_c1_3	Soil6.scaffold_312871021_c1_4	0.4404880106449127	10765	5	1.701018214225769	15099	3395.0	1190
Soil16.scaffold_1312607544_c1_3	Soil6.scaffold_460055642_c1_2	0.44360294938087463	10607	5	1.9298323392868042	15088	3340.0	1192
Soil16.scaffold_1312607544_c1_3	Soil6.scaffold_86801766_c1_2	0.20503303408622742	12995	5	3.8116393089294434	18149	5906.0	1221
Soil16.scaffold_1312607544_c1_3	Soil6.scaffold_95998780_c1_2	0.16615207493305206	12357	5	1.1161237955093384	17978	5779.5	1209
Soil16.scaffold_1312607544_c1_3	Soil9.scaffold_175774837_c1_4	0.19118282198905945	12305	5	0.9283201098442078	17285	5618.0	1173
Soil16.scaffold_1312607544_c1_3	Soil9.scaffold_209032411_c1_3	0.29616233706474304	11972	5	1.3383967876434326	16906	4901.0	1212
