T0.scaffold_563122406_c1_2	T0.scaffold_563122406_c1_2	Soil17.scaffold_102369427_c1_1
Soil16.scaffold_1385083464_c1_1	Soil16.scaffold_1385083464_c1_1	Soil16.scaffold_1385083464_c1_1
Soil16.scaffold_1109161963_c1_1	Soil16.scaffold_1109161963_c1_1	Soil16.scaffold_494804418_c1_1
Soil16.scaffold_740495249_c1_1	Soil16.scaffold_740495249_c1_1	Soil16.scaffold_640953118_c1_1
Soil16.scaffold_239777224_c1_1	Soil16.scaffold_239777224_c1_1	Soil5.scaffold_526478646_c1_1
Soil16.scaffold_258348732_c1_1	Soil16.scaffold_258348732_c1_1	Soil9.scaffold_516112812_c1_1
Soil16.scaffold_805434123_c1_1	Soil16.scaffold_805434123_c1_1	Soil16.scaffold_805434123_c1_1
Soil16.scaffold_60612290_c1_1	Soil16.scaffold_60612290_c1_1	Soil6.scaffold_477227124_c1_1
Soil16.scaffold_1086736537_c1_1	Soil16.scaffold_60612290_c1_1	Soil6.scaffold_477227124_c1_1
Soil16.scaffold_462577287_c1_2	Soil16.scaffold_60612290_c1_1	Soil6.scaffold_477227124_c1_1
Soil16.scaffold_1209467394_c1_1	Soil16.scaffold_1209467394_c1_1	Soil6.scaffold_47353953_c1_4
Soil16.scaffold_709576698_c1_1	Soil16.scaffold_709576698_c1_1	Soil5.scaffold_75236557_c1_1
Soil16.scaffold_355067029_c1_1	Soil16.scaffold_709576698_c1_1	Soil5.scaffold_75236557_c1_1
Soil16.scaffold_1205590454_c1_1	Soil16.scaffold_709576698_c1_1	Soil5.scaffold_75236557_c1_1
Soil16.scaffold_1078930213_c1_1	Soil16.scaffold_709576698_c1_1	Soil5.scaffold_75236557_c1_1
Soil16.scaffold_1003811286_c1_1	Soil16.scaffold_1003811286_c1_1	Soil6.scaffold_477227124_c1_1
Soil16.scaffold_703398669_c1_3	Soil16.scaffold_703398669_c1_3	Soil3.scaffold_504725650_c1_2
Soil16.scaffold_817093401_c1_1	Soil16.scaffold_817093401_c1_1	Soil14.scaffold_955287814_c1_1
Soil16.scaffold_1078417100_c1_2	Soil16.scaffold_1078417100_c1_2	Soil16.scaffold_1078417100_c1_2
Soil16.scaffold_845586206_c1_1	Soil16.scaffold_845586206_c1_1	Soil12.scaffold_331288712_c1_8
Soil16.scaffold_98715285_c1_3	Soil16.scaffold_845586206_c1_1	Soil12.scaffold_331288712_c1_8
Soil16.scaffold_1312607544_c1_3	Soil16.scaffold_1312607544_c1_3	Soil3.scaffold_504725650_c1_2
Soil16.scaffold_313969256_c1_10	Soil16.scaffold_313969256_c1_10	Soil16.scaffold_313969256_c1_10
Soil16.scaffold_1000220130_c1_1	Soil16.scaffold_1000220130_c1_1	Soil9.scaffold_363015616_c1_1
Soil16.scaffold_1079540088_c1_1	Soil16.scaffold_1079540088_c1_1	Soil17.scaffold_561235403_c1_1
Soil16.scaffold_437917189_c1_1	Soil16.scaffold_437917189_c1_1	Soil15.scaffold_515991602_c1_2
Soil16.scaffold_1246217747_c1_5	Soil16.scaffold_1246217747_c1_5	Soil9.scaffold_76251367_c1_2
Soil16.scaffold_505138040_c1_1	Soil16.scaffold_505138040_c1_1	Soil17.scaffold_561235403_c1_1
Soil16.scaffold_1184306198_c1_1	Soil16.scaffold_505138040_c1_1	Soil17.scaffold_561235403_c1_1
Soil16.scaffold_452052314_c1_1	Soil16.scaffold_452052314_c1_1	Soil16.scaffold_452052314_c1_1
Soil16.scaffold_54579608_c1_2	Soil16.scaffold_54579608_c1_2	Soil6.scaffold_520427360_c1_1
Soil16.scaffold_718712853_c1_1	Soil16.scaffold_718712853_c1_1	Soil16.scaffold_718712853_c1_1
Soil16.scaffold_1328109982_c1_1	Soil16.scaffold_1328109982_c1_1	Soil16.scaffold_1328109982_c1_1
Soil16.scaffold_442284414_c1_1	Soil16.scaffold_442284414_c1_1	Soil9.scaffold_117431192_c1_1
Soil16.scaffold_540269748_c1_2	Soil16.scaffold_540269748_c1_2	Soil14.scaffold_939872731_c1_1
Soil16.scaffold_945375831_c1_1	Soil16.scaffold_945375831_c1_1	Soil6.scaffold_520427360_c1_1
Soil16.scaffold_131802601_c1_1	Soil16.scaffold_131802601_c1_1	T0.scaffold_967757664_c1_1
Soil16.scaffold_848262660_c1_1	Soil16.scaffold_848262660_c1_1	Soil11.scaffold_163615468_c1_2
Soil16.scaffold_1178108264_c1_1	Soil16.scaffold_1178108264_c1_1	T0.scaffold_287104333_c1_1
Soil16.scaffold_598362400_c1_1	Soil16.scaffold_598362400_c1_1	Soil17.scaffold_1255261886_c1_1
Soil16.scaffold_1177504530_c1_1	Soil16.scaffold_1177504530_c1_1	Soil17.scaffold_1292277973_c1_1
Soil16.scaffold_1204553935_c1_4	Soil16.scaffold_1204553935_c1_4	Soil15.scaffold_175810641_c1_3
Soil17.scaffold_110117194_c1_1	Soil17.scaffold_110117194_c1_1	Soil12.scaffold_689576111_c1_1
Soil17.scaffold_133787210_c1_1	Soil17.scaffold_133787210_c1_1	T0.scaffold_308047681_c1_10
Soil17.scaffold_694072686_c1_1	Soil17.scaffold_694072686_c1_1	Soil6.scaffold_477227124_c1_1
Soil17.scaffold_253812874_c1_1	Soil17.scaffold_253812874_c1_1	Soil9.scaffold_531412781_c1_1
Soil17.scaffold_289814149_c1_1	Soil17.scaffold_289814149_c1_1	Soil11.scaffold_109289769_c1_1
Soil17.scaffold_1202428475_c1_2	Soil17.scaffold_1202428475_c1_2	Soil16.scaffold_313969256_c1_10
Soil17.scaffold_1233760010_c1_1	Soil17.scaffold_1233760010_c1_1	Soil17.scaffold_1260026387_c1_1
Soil17.scaffold_63240252_c1_1	Soil17.scaffold_63240252_c1_1	T0.scaffold_1040725479_c1_1
Soil17.scaffold_186252749_c1_2	Soil17.scaffold_186252749_c1_2	Soil16.scaffold_718712853_c1_1
Soil17.scaffold_576147551_c1_1	Soil17.scaffold_576147551_c1_1	Soil11.scaffold_245183604_c1_2
Soil17.scaffold_138523950_c1_1	Soil17.scaffold_576147551_c1_1	Soil11.scaffold_245183604_c1_2
Soil17.scaffold_1217365402_c1_1	Soil17.scaffold_1217365402_c1_1	Soil5.scaffold_549637727_c1_1
Soil17.scaffold_852337644_c1_1	Soil17.scaffold_852337644_c1_1	Soil17.scaffold_852337644_c1_1
Soil17.scaffold_1015507630_c1_1	Soil17.scaffold_1015507630_c1_1	Soil15.scaffold_180815506_c1_1
Soil17.scaffold_581198514_c1_1	Soil17.scaffold_581198514_c1_1	Soil17.scaffold_581198514_c1_1
Soil17.scaffold_940744809_c1_2	Soil17.scaffold_940744809_c1_2	Soil9.scaffold_76251367_c1_2
Soil17.scaffold_274056314_c1_61	Soil17.scaffold_274056314_c1_61	Soil9.scaffold_642935399_c1_11
Soil17.scaffold_868413953_c1_1	Soil17.scaffold_868413953_c1_1	T0.scaffold_308047681_c1_10
Soil17.scaffold_727467476_c1_1	Soil17.scaffold_727467476_c1_1	Soil3.scaffold_504725650_c1_2
Soil17.scaffold_332687915_c1_2	Soil17.scaffold_332687915_c1_2	Soil17.scaffold_332687915_c1_2
Soil17.scaffold_80683104_c1_1	Soil17.scaffold_80683104_c1_1	Soil16.scaffold_805434123_c1_1
Soil17.scaffold_274438600_c1_2	Soil17.scaffold_274438600_c1_2	Soil16.scaffold_289523643_c1_23
Soil17.scaffold_1067865600_c1_1	Soil17.scaffold_1067865600_c1_1	Soil17.scaffold_1067865600_c1_1
Soil17.scaffold_1045002370_c1_23	Soil17.scaffold_1045002370_c1_23	Soil17.scaffold_1045002370_c1_23
Soil17.scaffold_1322787586_c1_1	Soil17.scaffold_1322787586_c1_1	Soil9.scaffold_635818165_c2_1
Soil17.scaffold_1001187717_c1_1	Soil17.scaffold_1322787586_c1_1	Soil9.scaffold_635818165_c2_1
Soil17.scaffold_489938669_c1_1	Soil17.scaffold_489938669_c1_1	Soil17.scaffold_489938669_c1_1
Soil17.scaffold_170226348_c1_1	Soil17.scaffold_170226348_c1_1	Soil3.scaffold_293059500_c1_1
Soil17.scaffold_429258095_c1_1	Soil17.scaffold_429258095_c1_1	Soil12.scaffold_698126081_c1_1
Soil17.scaffold_1170883374_c1_1	Soil17.scaffold_1170883374_c1_1	Soil16.scaffold_805434123_c1_1
Soil17.scaffold_349296708_c1_1	Soil17.scaffold_349296708_c1_1	Soil11.scaffold_340154522_c1_2
Soil17.scaffold_1260026387_c1_1	Soil17.scaffold_1260026387_c1_1	Soil17.scaffold_1260026387_c1_1
Soil17.scaffold_561235403_c1_1	Soil17.scaffold_561235403_c1_1	Soil17.scaffold_561235403_c1_1
Soil17.scaffold_918557319_c1_2	Soil17.scaffold_918557319_c1_2	Soil17.scaffold_918557319_c1_2
Soil17.scaffold_1247360215_c1_1	Soil17.scaffold_1247360215_c1_1	Soil11.scaffold_245183604_c1_2
Soil17.scaffold_1185126269_c1_2	Soil17.scaffold_1185126269_c1_2	Soil5.scaffold_100460575_c1_5
Soil17.scaffold_1188092603_c1_2	Soil17.scaffold_1188092603_c1_2	Soil17.scaffold_1188092603_c1_2
Soil17.scaffold_1071092128_c1_1	Soil17.scaffold_1071092128_c1_1	Soil17.scaffold_1071092128_c1_1
Soil17.scaffold_146768584_c1_1	Soil17.scaffold_146768584_c1_1	Soil5.scaffold_100460575_c1_5
Soil17.scaffold_34435580_c1_2	Soil17.scaffold_34435580_c1_2	Soil11.scaffold_340154522_c1_2
Soil17.scaffold_788135497_c1_2	Soil17.scaffold_34435580_c1_2	Soil11.scaffold_340154522_c1_2
Soil17.scaffold_1292277973_c1_1	Soil17.scaffold_1292277973_c1_1	Soil17.scaffold_1292277973_c1_1
Soil17.scaffold_529532661_c1_1	Soil17.scaffold_529532661_c1_1	Soil11.scaffold_389888404_c1_1
Soil17.scaffold_1347685669_c1_1	Soil17.scaffold_1347685669_c1_1	Soil15.scaffold_515991602_c1_2
Soil17.scaffold_318798868_c1_1	Soil17.scaffold_1347685669_c1_1	Soil15.scaffold_515991602_c1_2
Soil17.scaffold_268315934_c1_1	Soil17.scaffold_268315934_c1_1	Soil6.scaffold_47353953_c1_4
Soil17.scaffold_1312976972_c1_2	Soil17.scaffold_268315934_c1_1	Soil6.scaffold_47353953_c1_4
Soil17.scaffold_186252750_c1_1	Soil17.scaffold_186252750_c1_1	Soil16.scaffold_1069668938_c1_2
Soil17.scaffold_1292703274_c1_2	Soil17.scaffold_1292703274_c1_2	Soil3.scaffold_504725650_c1_2
Soil17.scaffold_924776549_c1_2	Soil17.scaffold_924776549_c1_2	Soil6.scaffold_477227124_c1_1
Soil17.scaffold_1255261886_c1_1	Soil17.scaffold_1255261886_c1_1	Soil17.scaffold_1255261886_c1_1
Soil17.scaffold_1315619254_c1_1	Soil17.scaffold_1315619254_c1_1	T0.scaffold_967757664_c1_1
Soil17.scaffold_849073034_c1_1	Soil17.scaffold_849073034_c1_1	Soil6.scaffold_477227124_c1_1
Soil17.scaffold_1293898254_c1_1	Soil17.scaffold_1293898254_c1_1	T0.scaffold_866938672_c1_1
Soil17.scaffold_396292634_c1_1	Soil17.scaffold_396292634_c1_1	Soil16.scaffold_1385083464_c1_1
Soil17.scaffold_373813518_c1_1	Soil17.scaffold_373813518_c1_1	Soil17.scaffold_373813518_c1_1
Soil17.scaffold_887102174_c1_3	Soil17.scaffold_887102174_c1_3	Soil12.scaffold_331288712_c1_8
Soil17.scaffold_841705790_c1_1	Soil17.scaffold_841705790_c1_1	Soil17.scaffold_841705790_c1_1
Soil17.scaffold_599525779_c1_2	Soil17.scaffold_599525779_c1_2	Soil17.scaffold_599525779_c1_2
Soil17.scaffold_221362183_c1_2	Soil17.scaffold_221362183_c1_2	Soil17.scaffold_221362183_c1_2
Soil17.scaffold_102369427_c1_1	Soil17.scaffold_102369427_c1_1	Soil17.scaffold_102369427_c1_1
Soil17.scaffold_1100384366_c1_1	Soil17.scaffold_1100384366_c1_1	Soil15.scaffold_116822102_c1_19
